timestamp,length
53.744,49545
53.749,56536
53.754,64751
53.756,68536
53.759,49202
53.76,76506
53.763,67867
53.771,48688
53.777,82917
53.78,79575
53.788,54044
53.792,64162
53.794,76956
53.801,62181
53.806,49734
53.811,62411
53.814,69084
53.818,54120
53.822,62031
53.828,85786
53.834,71318
53.838,65894
53.84,52648
53.845,68619
53.848,61164
53.854,66177
53.86,62907
53.864,95467
53.869,74420
53.872,64271
53.878,72451
53.887,54054
53.889,67478
53.895,48175
53.899,62898
53.902,46312
53.904,82784
53.908,57430
53.913,58013
53.919,56315
53.926,81995
53.928,63382
53.933,53724
53.937,54373
53.944,67849
53.949,64475
53.954,55009
53.963,50173
53.971,45077
53.977,49902
53.978,72918
53.98,71985
53.986,55013
53.993,64898
53.999,64471
54.001,57448
54.005,57233
54.011,61327
54.018,65603
54.022,63270
54.025,55708
54.03,50948
54.033,65156
54.035,71840
54.04,63442
54.045,63524
54.048,84781
54.056,52895
54.057,61145
54.063,58467
54.069,43067
54.074,56859
54.078,49785
54.084,58129
54.091,74129
54.099,78098
54.107,54190
54.108,60701
54.113,52074
54.115,57589
54.121,66590
54.126,71093
54.133,54837
54.134,79199
54.136,65951
54.138,72462
54.145,44307
54.15,69993
54.157,50015
54.162,51022
54.168,71157
54.173,56690
54.18,46036
54.183,58679
54.191,58379
54.196,64632
54.202,73806
54.205,78831
54.209,49445
54.212,62931
54.219,59423
54.222,59280
54.229,58035
54.233,50159
54.237,67820
54.243,62415
54.249,60145
54.255,50776
54.261,49280
54.263,62369
54.271,49668
54.277,45766
54.285,54714
54.29,59923
54.295,46771
54.298,53568
54.303,45511
54.305,58878
54.314,46669
54.322,44719
54.324,63132
54.328,52368
54.334,70019
54.337,66683
54.343,65558
54.347,86747
54.35,63517
54.354,51877
54.361,53196
54.365,60183
54.368,62909
54.37,62416
54.373,74928
54.38,49842
54.384,61872
54.39,56253
54.396,72368
54.404,56033
54.41,55031
54.414,61163
54.416,46101
54.42,74388
54.425,55775
54.429,62006
54.432,58373
54.437,63540
54.446,56591
54.449,77261
54.453,64631
54.456,56701
54.459,84559
54.463,75829
54.468,80273
54.476,55818
54.477,76181
54.481,72142
54.485,53829
54.489,58371
54.491,66115
54.493,67130
54.498,90012
54.506,46021
54.509,53684
54.516,52586
54.522,71660
54.526,73466
54.528,68552
54.53,68356
54.537,56134
54.541,54373
54.546,70936
54.548,81679
54.555,64205
54.556,65942
54.562,61933
54.567,52085
54.569,46995
54.574,50981
54.581,60610
54.586,57240
54.594,63776
54.6,78137
54.604,61415
54.61,49357
54.618,44978
54.621,53173
54.623,44823
54.628,54581
54.634,64069
54.639,67399
54.644,53300
54.651,52313
54.653,59884
54.656,60545
54.661,88628
54.665,57919
54.671,54400
54.675,61901
54.683,56941
54.69,53974
54.695,71703
54.698,54655
54.701,66100
54.706,65986
54.71,65247
54.716,64277
54.723,68088
54.728,86470
54.729,60447
54.73,65922
54.733,68415
54.739,60688
54.749,59224
54.755,54656
54.761,86042
54.766,58955
54.774,71187
54.781,64615
54.783,84047
54.79,54222
54.794,56649
54.8,48058
54.808,42269
54.816,57933
54.825,51388
54.83,58192
54.838,60686
54.841,66594
54.844,63166
54.851,44419
54.857,57960
54.861,50859
54.864,66253
54.872,59461
54.877,55541
54.878,66027
54.882,51619
54.889,50539
54.894,61088
54.898,41036
54.904,69154
54.907,45602
54.914,62955
54.92,58213
54.926,58195
54.932,59268
54.937,56497
54.943,51094
54.947,53574
54.953,49336
54.96,47172
54.962,78137
54.97,45364
54.978,54519
54.981,82236
54.989,74399
54.994,55790
54.999,72529
55,69267
55.002,64930
55.009,58366
55.012,66197
55.016,67198
55.024,54353
55.029,71886
55.032,65501
55.039,57837
55.044,65582
55.047,64858
55.053,52508
55.059,70575
55.066,54638
55.072,61796
55.078,57168
55.081,76670
55.089,60394
55.093,59926
55.097,74993
55.104,44547
55.111,48849
55.12,45519
55.124,58221
55.132,46954
55.134,51935
55.141,69295
55.145,85256
55.148,63961
55.152,58625
55.159,81664
55.166,62635
55.173,65438
55.182,55443
55.186,55070
55.196,69240
55.203,59298
55.213,60125
55.217,60077
55.22,56665
55.224,41796
55.227,59036
55.231,63592
55.234,52726
55.24,52381
55.252,46820
55.263,60953
55.271,55797
55.276,76122
55.287,55310
55.296,67540
55.302,63573
55.31,61741
55.313,81031
55.322,52361
55.324,68140
55.333,63675
55.343,50764
55.347,69644
55.357,77891
55.366,54874
55.371,49489
55.377,54343
55.384,59591
55.392,48558
55.397,52824
55.4,49106
55.404,65962
55.409,75377
55.416,65869
55.419,66692
55.425,55608
55.43,54427
55.438,44891
55.439,59145
55.441,63692
55.442,67666
55.444,65196
55.453,48972
55.457,53746
55.462,59996
55.468,57846
55.47,55969
55.474,57695
55.476,67186
55.481,57940
55.484,62046
55.489,77135
55.493,61432
55.497,65892
55.5,51201
55.507,56914
55.514,58426
55.518,68437
55.523,52696
55.532,47913
55.538,61814
55.544,45588
55.55,60944
55.553,72590
55.562,47157
55.566,54004
55.572,53124
55.573,57737
55.581,56985
55.583,64786
55.586,61254
55.588,59037
55.594,66323
55.6,58032
55.605,55153
55.612,69587
55.615,58796
55.624,54116
55.632,60493
55.64,51775
55.645,65104
55.653,53822
55.66,65724
55.664,61745
55.667,63412
55.675,53335
55.68,64723
55.685,51674
55.687,51888
55.694,48533
55.701,60153
55.709,57775
55.716,56542
55.72,64728
55.723,59789
55.726,50415
55.732,55685
55.738,56914
55.745,49156
55.749,49286
55.756,65395
55.763,65561
55.767,59180
55.772,61076
55.776,55548
55.781,55423
55.782,61805
55.787,59136
55.794,56854
55.797,57131
55.8,86547
55.805,81026
55.808,71421
55.814,62211
55.822,61936
55.825,71835
55.829,64906
55.834,83756
55.839,48879
55.843,61371
55.85,66608
55.852,66048
55.859,55194
55.865,60862
55.873,53548
55.879,53185
55.882,58831
55.886,62625
55.893,73398
55.899,70070
55.904,50974
55.908,64866
55.915,68759
55.923,46796
55.928,57970
55.936,46183
55.943,48784
55.948,57131
55.951,59033
55.956,62961
55.96,61413
55.963,66525
55.972,54691
55.975,58739
55.977,64255
55.982,50735
55.99,51287
55.998,60281
56,66960
56.006,63778
56.013,54819
56.016,73045
56.022,66675
56.028,56040
56.033,62786
56.04,58884
56.049,51855
56.056,51096
56.059,59824
56.063,61719
56.065,76097
56.069,53602
56.076,72543
56.084,57029
56.087,70518
56.093,45205
56.098,69420
56.106,70661
56.109,79911
56.117,44060
56.123,51545
56.129,43792
56.135,72713
56.143,47098
56.145,97144
56.149,80856
56.152,56680
56.157,40149
56.163,57960
56.166,64171
56.17,71409
56.177,60730
56.183,54940
56.188,63907
56.194,53690
56.199,67931
56.201,53252
56.203,81159
56.213,46430
56.216,62543
56.222,79039
56.227,69440
56.233,49641
56.238,65931
56.242,66078
56.248,52342
56.25,69160
56.255,63790
56.259,65062
56.262,59380
56.267,56203
56.271,73036
56.277,67581
56.283,76421
56.29,46669
56.297,60639
56.3,55944
56.303,70084
56.307,62475
56.313,54240
56.32,54116
56.324,57337
56.328,76818
56.336,49810
56.339,63982
56.347,53253
56.35,61592
56.359,43493
56.362,83079
56.369,62478
56.375,45598
56.38,64305
56.387,51081
56.39,59357
56.394,61221
56.399,72817
56.402,61508
56.41,52457
56.413,48784
56.42,62339
56.43,56787
56.437,65793
56.44,64139
56.45,51737
56.459,50082
56.466,59839
56.473,51877
56.484,56988
56.492,58532
56.501,62104
56.507,78203
56.516,50699
56.518,75342
56.527,61931
56.53,74627
56.534,63654
56.543,63707
56.55,60854
56.554,64191
56.557,69083
56.56,54128
56.568,51724
56.577,49397
56.585,64945
56.591,73812
56.593,76085
56.603,60376
56.606,65216
56.613,56496
56.619,66750
56.626,53835
56.631,67738
56.637,47945
56.645,65929
56.653,53040
56.659,61641
56.668,58915
56.67,61717
56.675,74484
56.681,55501
56.686,66126
56.693,61455
56.699,66507
56.707,58869
56.712,62837
56.719,66238
56.726,58470
56.73,56763
56.736,62644
56.743,58357
56.744,63937
56.749,57419
56.751,56895
56.756,65899
56.764,51495
56.768,66799
56.773,56459
56.777,49816
56.785,63819
56.787,60828
56.792,71965
56.799,56785
56.806,77181
56.815,52673
56.82,71056
56.824,56252
56.828,69595
56.832,55073
56.839,56720
56.847,52048
56.849,66324
56.852,74823
56.854,79385
56.86,54776
56.865,61648
56.871,56708
56.878,65821
56.886,51783
56.892,50736
56.898,59980
56.903,77743
56.908,55780
56.913,54173
56.921,68134
56.928,51068
56.933,54849
56.937,54596
56.945,50318
56.952,60167
56.956,65577
56.965,61385
56.967,55897
56.972,56576
56.98,64017
56.987,62136
56.993,67666
56.997,56337
57.005,71840
57.012,63120
57.017,64490
57.022,54417
57.024,69870
57.028,61253
57.03,83098
57.038,54600
57.042,54299
57.048,58796
57.052,77530
57.054,68905
57.056,73746
57.062,47135
57.065,83386
57.07,59301
57.074,55758
57.081,57205
57.089,50476
57.097,63134
57.102,66676
57.108,53176
57.111,60300
57.117,72021
57.121,48125
57.128,48358
57.135,57403
57.144,56822
57.145,68754
57.149,49822
57.155,74708
57.164,53070
57.166,67087
57.17,56445
57.173,58742
57.182,60660
57.185,60402
57.193,61152
57.201,54139
57.203,71947
57.209,74163
57.212,58122
57.217,64382
57.219,76499
57.225,58469
57.229,89845
57.236,51840
57.243,49314
57.251,52100
57.253,64500
57.259,51701
57.261,56419
57.265,50911
57.273,56913
57.279,54327
57.284,56578
57.288,59179
57.296,60276
57.303,68208
57.308,46933
57.31,52720
57.316,47006
57.324,50855
57.33,75828
57.336,53999
57.342,65736
57.348,48641
57.359,52818
57.365,53693
57.372,58612
57.379,72146
57.384,48502
57.392,60939
57.396,67210
57.407,67543
57.414,54838
57.417,58523
57.428,65242
57.433,49184
57.438,40607
57.441,61395
57.444,56181
57.453,65492
57.461,51960
57.467,64637
57.474,55968
57.481,75451
57.488,58849
57.496,66253
57.505,59390
57.512,49037
57.519,67533
57.527,57695
57.532,71260
57.536,52155
57.542,73535
57.545,74326
57.552,56928
57.56,67518
57.563,57537
57.566,65781
57.568,73959
57.571,62508
57.578,51733
57.579,68277
57.586,70343
57.597,70353
57.602,72893
57.607,72500
57.61,63901
57.616,52559
57.62,46019
57.623,54464
57.628,55298
57.635,46459
57.64,61833
57.642,85646
57.644,62273
57.649,67362
57.655,68590
57.66,57197
57.667,50163
57.67,58897
57.679,52724
57.686,52784
57.691,45507
57.696,72216
57.702,45276
57.704,84886
57.708,51231
57.715,62674
57.722,53279
57.729,77165
57.731,62890
57.741,55916
57.747,67142
57.754,49673
57.756,75917
57.767,58222
57.772,62862
57.778,58375
57.78,76492
57.787,58648
57.796,63129
57.8,60341
57.804,59693
57.807,57873
57.813,62214
57.823,49660
57.83,49685
57.836,48792
57.844,68187
57.851,49952
57.857,54765
57.86,62970
57.864,48737
57.871,51960
57.877,56062
57.882,48030
57.886,57043
57.891,54620
57.897,58159
57.906,50322
57.91,74259
57.915,65433
57.92,54927
57.926,62440
57.932,62124
57.939,57638
57.946,51438
57.952,49464
57.958,49128
57.966,47958
57.973,43046
57.978,54865
57.985,62603
57.988,73329
57.995,70729
58.002,65335
58.01,59888
58.012,59654
58.02,57019
58.022,82540
58.029,52311
58.032,47954
58.036,69094
58.041,67298
58.05,61317
58.058,66144
58.064,46363
58.071,56517
58.074,56896
58.079,73564
58.081,63531
58.086,61020
58.095,60094
58.099,47520
58.103,50792
58.107,52896
58.114,51919
58.121,59653
58.126,52563
58.128,83527
58.13,58661
58.137,47711
58.143,54810
58.15,53223
58.151,63021
58.154,58118
58.16,74130
58.167,54001
58.168,64091
58.174,56468
58.182,47451
58.19,64823
58.195,53923
58.205,61163
58.211,51847
58.217,61056
58.221,57717
58.228,52001
58.23,52252
58.238,73394
58.242,62371
58.248,58755
58.255,45805
58.259,64675
58.267,58640
58.272,56512
58.279,52574
58.284,52010
58.288,61319
58.292,50060
58.297,55259
58.302,70614
58.306,62697
58.311,53857
58.314,64198
58.318,60518
58.323,68641
58.328,63063
58.334,58134
58.339,68291
58.346,74077
58.349,59373
58.354,68323
58.362,52664
58.365,76407
58.37,44645
58.375,57659
58.382,47417
58.384,85987
58.39,71845
58.397,59658
58.403,49098
58.406,71079
58.41,55484
58.416,63527
58.423,60876
58.434,52960
58.442,58658
58.451,65079
58.457,72817
58.467,80374
58.47,61448
58.48,55668
58.486,50682
58.491,65767
58.5,56369
58.502,54047
58.506,72079
58.517,52242
58.525,62188
58.532,50333
58.539,56669
58.55,50909
58.557,60870
58.562,66659
58.564,67351
58.567,56962
58.573,59370
58.577,54371
58.583,45031
58.59,57625
58.592,53673
58.598,71174
58.605,57293
58.606,78915
58.613,49478
58.615,51679
58.62,62215
58.625,71510
58.631,57983
58.639,48026
58.646,53930
58.648,57309
58.652,84763
58.654,70336
58.663,51566
58.669,73282
58.677,64995
58.687,53277
58.692,61015
58.697,63064
58.709,55588
58.715,48761
58.722,63954
58.725,72528
58.729,61636
58.736,64288
58.746,54423
58.75,77386
58.752,67570
58.755,68083
58.758,65904
58.764,52901
58.769,53073
58.776,61535
58.78,52334
58.786,55119
58.793,57658
58.796,54646
58.799,58478
58.803,51926
58.811,54278
58.814,63082
58.821,71950
58.826,54229
58.839,63894
58.848,49890
58.852,54857
58.864,55588
58.866,70119
58.869,65716
58.877,58333
58.883,61755
58.894,58684
58.903,57713
58.911,53515
58.917,58214
58.921,60982
58.931,66750
58.94,49525
58.944,61829
58.951,44774
58.959,55396
58.964,70364
58.972,62463
58.98,60710
58.986,46626
58.994,51123
58.998,47616
59.006,61414
59.013,54356
59.02,57000
59.029,78468
59.037,56047
59.043,57686
59.053,63524
59.061,53727
59.072,46669
59.08,77354
59.082,60130
59.087,58254
59.094,58153
59.098,88749
59.107,79774
59.118,56108
59.122,59305
59.13,54442
59.142,64838
59.152,56673
59.158,42239
59.168,61380
59.175,83526
59.18,56109
59.187,67002
59.193,51630
59.203,47358
59.205,62426
59.211,48729
59.217,68728
59.224,48358
59.231,51223
59.237,62380
59.244,82716
59.247,66065
59.252,63177
59.26,48873
59.266,49297
59.27,45695
59.275,62992
59.279,64643
59.285,77629
59.291,47822
59.294,65464
59.301,55199
59.303,74044
59.307,69792
59.315,52425
59.321,52322
59.33,61617
59.334,58033
59.341,60722
59.349,54043
59.351,65448
59.356,48905
59.363,49908
59.368,65932
59.373,50519
59.38,63308
59.386,72905
59.393,50425
59.398,63061
59.402,62411
59.407,51385
59.414,45433
59.422,48838
59.429,56530
59.432,51205
59.438,52713
59.444,64082
59.447,72900
59.454,49341
59.458,71859
59.46,54979
59.463,61320
59.47,51552
59.473,53537
59.481,61816
59.483,57791
59.491,51286
59.501,44730
59.505,56521
59.516,59697
59.526,62169
59.536,48767
59.548,54592
59.554,68822
59.558,63866
59.568,58204
59.578,63464
59.585,69457
59.591,62692
59.598,55771
59.601,64557
59.605,68535
59.617,63950
59.628,69209
59.637,58839
59.643,70074
59.654,56152
59.664,49593
59.674,58655
59.691,56611
59.699,59017
59.713,55541
59.721,53312
59.728,67550
59.733,59894
59.737,57119
59.75,49661
59.755,63057
59.768,54053
59.769,76522
59.779,57312
59.785,49673
59.794,51163
59.8,53474
59.814,50610
59.819,62842
59.82,52395
59.824,74593
59.828,59676
59.831,60287
59.835,54279
59.837,65613
59.842,64747
59.846,65890
59.847,87416
59.851,54058
59.854,68589
59.86,45204
59.865,53163
59.871,54116
59.874,66810
59.879,48845
59.882,64100
59.888,62408
59.894,62584
59.9,82326
59.908,51462
59.916,52363
59.919,83503
59.927,52202
59.934,53083
59.944,62188
59.948,68214
59.953,66070
59.963,52463
59.969,79319
59.974,66169
59.981,54747
59.987,57654
59.995,56987
59.999,74037
60.002,48917
60.008,63556
60.011,62216
60.014,62403
60.019,70882
60.02,64743
60.024,57944
60.032,51877
60.041,63348
60.047,54625
60.05,64246
60.056,41214
60.058,74908
60.061,66570
60.071,55868
60.073,61128
60.08,54204
60.084,81340
60.089,58971
60.094,49586
60.103,42175
60.105,61386
60.107,51745
60.114,75077
60.116,46847
60.121,47782
60.13,59279
60.134,45916
60.139,60964
60.144,70245
60.147,73524
60.153,44823
60.156,64958
60.16,76879
60.166,56025
60.173,57214
60.177,44643
60.185,46063
60.194,45047
60.202,65847
60.204,50029
60.212,63387
60.22,58173
60.229,53414
60.237,48340
60.24,63113
60.249,45632
60.254,65210
60.26,65103
60.268,62995
60.273,69500
60.282,49217
60.284,60491
60.291,53957
60.294,60393
60.299,61393
60.302,56282
60.31,55943
60.312,77165
60.32,46518
60.324,57541
60.33,52973
60.333,62305
60.337,54594
60.342,70284
60.347,52505
60.351,59205
60.359,62002
60.364,58698
60.365,71241
60.372,66142
60.379,52226
60.387,56979
60.391,74229
60.398,54062
60.401,59621
60.407,57212
60.409,48410
60.411,69299
60.415,51638
60.42,55414
60.428,58713
60.435,54720
60.439,61904
60.441,64220
60.449,43740
60.456,46683
60.463,59066
60.464,72493
60.504,63320
60.509,64441
60.515,61023
60.52,54534
60.536,54675
60.541,48393
60.548,47595
60.55,54345
60.552,68325
60.558,52343
60.563,68801
60.566,73534
60.57,82581
60.572,58523
60.577,68122
60.581,65858
60.585,62551
60.587,64678
60.588,61561
60.592,58581
60.596,60057
60.6,50039
60.601,75037
60.605,50806
60.606,64775
60.61,72211
60.615,68727
60.622,71525
60.628,51982
60.633,58799
60.642,52499
60.65,61142
60.657,61107
60.665,51259
60.667,69496
60.67,78694
60.679,72903
60.687,58553
60.693,55343
60.698,68035
60.707,66532
60.715,65693
60.722,58786
60.727,75253
60.729,56161
60.734,58927
60.74,60957
60.742,69227
60.75,54950
60.757,54006
60.762,52041
60.769,76973
60.776,68082
60.783,62435
60.789,58775
60.796,51515
60.799,84930
60.8,67378
60.807,59779
60.816,51323
60.819,65921
60.825,65941
60.83,62734
60.832,69210
60.837,57927
60.843,51792
60.846,58398
60.851,51207
60.856,65747
60.864,45198
60.87,54246
60.874,65926
60.88,59269
60.886,96633
60.892,53486
60.896,70648
60.896,80386
60.899,75050
60.902,71195
60.909,71036
60.918,56764
60.925,60882
60.926,58130
60.931,56751
60.935,64133
60.944,46152
60.946,47573
60.955,51377
60.963,44668
60.967,75130
60.973,55649
60.983,61259
60.985,55219
60.995,61665
61.001,80109
61.009,74084
61.018,48683
61.026,56875
61.031,63876
61.037,51701
61.041,84945
61.043,59693
61.049,51573
61.052,50214
61.057,52102
61.06,67484
61.066,52569
61.071,59438
61.076,58010
61.081,57389
61.088,81368
61.092,62592
61.096,56601
61.1,79414
61.106,55803
61.108,73673
61.114,69150
61.117,74678
61.122,64194
61.128,44114
61.136,52177
61.137,77074
61.141,57153
61.151,55517
61.158,74626
61.164,58809
61.165,67937
61.172,73974
61.174,60233
61.176,48782
61.181,60533
61.183,57289
61.186,62189
61.191,55901
61.196,70952
61.204,63452
61.212,55352
61.219,46158
61.226,58807
61.236,52990
61.239,65054
61.241,60669
61.248,50039
61.253,58209
61.26,71346
61.263,79873
61.271,69187
61.275,54438
61.282,76316
61.288,58368
61.294,44838
61.303,50173
61.311,49751
61.314,62228
61.321,63928
61.325,64521
61.329,48694
61.336,79470
61.341,58748
61.347,65876
61.353,55369
61.36,60392
61.363,72349
61.366,58559
61.369,76730
61.373,79052
61.382,45836
61.386,71399
61.389,84125
61.393,55470
61.398,80713
61.4,60233
61.405,65531
61.413,52078
61.421,47541
61.427,62031
61.431,45596
61.437,64025
61.441,58201
61.444,63885
61.452,48819
61.454,59193
61.456,75667
61.463,54827
61.469,56847
61.471,80604
61.478,51882
61.486,48058
61.488,74757
61.493,65573
61.496,53159
61.501,62835
61.504,71863
61.509,76389
61.514,68418
61.523,56292
61.528,72891
61.535,63754
61.543,49009
61.549,64545
61.555,59171
61.558,58966
61.563,64196
61.571,61419
61.577,51863
61.583,49492
61.587,54534
61.59,64123
61.597,60338
61.603,56622
61.61,63274
61.617,65697
61.624,59098
61.631,52688
61.633,74879
61.64,48276
61.646,50546
61.655,51560
61.66,62487
61.666,51424
61.669,61022
61.675,58489
61.681,65697
61.683,61664
61.686,61635
61.691,48851
61.696,56517
61.699,58942
61.708,51808
61.712,54136
61.713,69486
61.719,66405
61.726,73328
61.732,74744
61.736,49939
61.74,68828
61.749,58490
61.756,68877
61.767,51841
61.773,77413
61.785,54356
61.794,46670
61.799,64357
61.813,44651
61.819,66965
61.828,75538
61.838,49192
61.848,46228
61.86,51316
61.868,47004
61.876,57688
61.889,63770
61.892,66757
61.903,63536
61.912,57296
61.92,76143
61.929,70109
61.941,55875
61.948,70208
61.96,45215
61.966,51646
61.971,89101
61.979,60074
61.984,53074
61.989,49798
61.999,43235
62.008,72963
62.02,49753
62.028,51038
62.043,47051
62.046,71628
62.054,96068
62.059,58058
62.068,72220
62.075,57228
62.08,65951
62.085,82964
62.096,57498
62.107,59138
62.111,59078
62.118,58510
62.121,58361
62.128,66152
62.135,60434
62.14,57407
62.147,62985
62.148,64574
62.15,63371
62.158,52561
62.162,53725
62.168,48412
62.174,67569
62.176,89008
62.178,55932
62.182,61437
62.189,49331
62.192,59069
62.196,61635
62.203,69340
62.208,48453
62.21,77503
62.219,58413
62.226,58254
62.232,47926
62.242,45745
62.249,52098
62.254,62352
62.259,83526
62.267,61895
62.275,48349
62.28,58648
62.281,74477
62.286,59843
62.29,65031
62.292,65411
62.298,59311
62.305,52668
62.313,46230
62.321,60174
62.322,71216
62.329,52151
62.336,57531
62.341,62027
62.345,51939
62.35,55443
62.357,70215
62.364,51365
62.374,53342
62.381,45213
62.384,46317
62.395,60367
62.399,44598
62.403,64195
62.409,80189
62.414,49186
62.423,60270
62.426,72612
62.429,85155
62.431,68361
62.438,46604
62.443,69278
62.446,53794
62.454,76981
62.461,72128
62.465,62686
62.47,58371
62.478,76826
62.487,61800
62.493,59541
62.502,56705
62.505,81844
62.507,66062
62.512,75086
62.519,55761
62.526,53193
62.535,52689
62.541,55097
62.55,50754
62.56,67835
62.569,83220
62.577,54835
62.584,53486
62.588,63254
62.596,52651
62.599,57538
62.605,76662
62.614,57298
62.623,56161
62.627,70492
62.637,53479
62.645,59920
62.656,55935
62.662,79325
62.673,44228
62.681,52059
62.684,68035
62.687,64870
62.694,68205
62.701,64693
62.712,53234
62.719,56518
62.73,48490
62.735,77782
62.743,60088
62.752,60291
62.755,49071
62.765,59367
62.777,51497
62.786,53345
62.792,62530
62.8,64469
62.804,60642
62.806,61657
62.812,74390
62.814,54443
62.821,63695
62.825,53758
62.828,62848
62.835,53684
62.838,66820
62.849,54273
62.857,59262
62.86,69833
62.867,72577
62.872,56991
62.883,53494
62.888,54158
62.893,47983
62.898,69691
62.902,47521
62.912,52765
62.92,58017
62.926,58073
62.934,71387
62.939,54693
62.947,57532
62.953,62041
62.96,77854
62.964,51755
62.969,48445
62.977,57815
62.979,73565
62.985,58619
62.991,66954
62.998,69666
63.001,82610
63.006,58315
63.009,75801
63.016,42340
63.022,63023
63.025,58127
63.028,71910
63.037,52996
63.043,54825
63.052,47446
63.059,54198
63.065,51201
63.066,59887
63.074,49998
63.081,55960
63.088,59159
63.095,62754
63.104,64563
63.11,49607
63.116,63448
63.118,62644
63.125,51457
63.128,60600
63.132,66233
63.14,60873
63.147,56172
63.151,57757
63.161,47628
63.169,49604
63.176,46667
63.182,65051
63.185,61923
63.188,57808
63.194,46410
63.203,60995
63.207,72725
63.215,57878
63.224,49866
63.23,63232
63.234,73478
63.236,46710
63.24,59943
63.247,45636
63.253,61441
63.257,67354
63.262,64442
63.266,67322
63.269,71365
63.271,57535
63.274,59820
63.279,54319
63.286,45776
63.289,45867
63.292,58728
63.295,52095
63.3,60234
63.302,74842
63.306,54643
63.312,65790
63.314,83372
63.317,73215
63.322,68033
63.325,69593
63.331,56003
63.334,63924
63.338,51617
63.343,51725
63.346,89459
63.351,46746
63.353,63718
63.355,59955
63.36,70811
63.365,58047
63.367,63847
63.37,63392
63.375,78335
63.38,62091
63.384,46499
63.39,60504
63.393,76548
63.4,53411
63.407,54330
63.411,71295
63.414,56334
63.42,60921
63.423,79909
63.426,60052
63.431,60286
63.436,63009
63.439,50325
63.442,53208
63.443,68199
63.447,79919
63.452,50727
63.457,49378
63.461,53865
63.469,52530
63.476,74658
63.483,59954
63.488,60244
63.494,66001
63.5,85515
63.503,51892
63.506,63384
63.512,61397
63.517,68910
63.52,51452
63.522,79951
63.523,50861
63.529,53193
63.534,51058
63.539,48429
63.543,50701
63.545,48685
63.549,60286
63.556,55178
63.56,55242
63.565,79094
63.575,55989
63.581,61081
63.586,65819
63.594,60442
63.597,68371
63.605,39532
63.608,65879
63.611,61036
63.614,58850
63.618,49560
63.622,61893
63.626,55290
63.629,77399
63.636,76948
63.641,66115
63.643,68695
63.651,55444
63.657,73489
63.661,64147
63.67,49364
63.678,64261
63.683,77027
63.69,51667
63.692,59106
63.698,44156
63.708,52446
63.714,72863
63.721,50045
63.723,64567
63.73,81940
63.737,50136
63.746,53748
63.751,48004
63.757,57348
63.764,69271
63.769,60658
63.773,45526
63.782,53647
63.786,48688
63.789,47175
63.795,43462
63.799,60786
63.803,60012
63.811,56300
63.813,68225
63.823,48651
63.83,51637
63.836,67023
63.842,53319
63.846,62324
63.852,58361
63.859,66551
63.864,60433
63.867,51358
63.873,77189
63.878,77062
63.883,61415
63.891,60489
63.892,84614
63.901,50723
63.906,69410
63.916,46757
63.918,60704
63.925,71752
63.929,57107
63.934,82335
63.937,64484
63.939,52647
63.945,66963
63.948,57886
63.957,55696
63.958,77490
63.962,59021
63.97,50363
63.974,68470
63.982,67973
63.989,53668
63.999,61199
64.003,66646
64.006,61553
64.008,69541
64.012,54874
64.013,73218
64.02,64297
64.025,59493
64.033,52997
64.036,62482
64.043,49791
64.049,54407
64.054,59418
64.057,68004
64.06,70904
64.065,55034
64.073,43603
64.076,74678
64.082,48771
64.091,44574
64.098,56082
64.105,54178
64.112,59259
64.117,69935
64.129,65864
64.138,55570
64.148,56195
64.166,56129
64.171,52436
64.177,63597
64.186,52193
64.189,64143
64.197,76574
64.208,55733
64.223,49778
64.227,71216
64.236,71119
64.244,74034
64.256,55513
64.268,54986
64.282,64145
64.287,60756
64.293,59697
64.303,56852
64.31,50534
64.314,54861
64.319,46763
64.326,58418
64.332,60039
64.337,61037
64.339,74745
64.344,71055
64.348,63798
64.353,52750
64.36,59239
64.367,47090
64.375,56501
64.377,72517
64.381,71047
64.39,60161
64.397,50682
64.398,63059
64.405,52477
64.41,62978
64.418,62784
64.421,71092
64.426,76256
64.431,46019
64.436,57014
64.446,45784
64.45,58560
64.452,77199
64.46,54957
64.461,65406
64.467,53766
64.472,73531
64.478,68282
64.485,58204
64.492,57995
64.495,79567
64.5,50824
64.504,72807
64.509,55037
64.512,54536
64.515,72462
64.519,67979
64.524,66002
64.526,55993
64.528,48365
64.534,45059
64.538,64938
64.54,54372
64.543,67355
64.547,74897
64.55,52943
64.556,50898
64.56,48567
64.564,66084
64.57,72486
64.577,57607
64.581,54383
64.583,82538
64.587,66301
64.59,56832
64.595,55663
64.602,54269
64.61,61060
64.617,50056
64.62,68429
64.622,57618
64.631,49648
64.638,60912
64.642,53948
64.649,61767
64.653,77692
64.655,79474
64.662,49918
64.664,70655
64.666,57596
64.672,59530
64.68,75866
64.685,63070
64.694,51405
64.698,65076
64.702,51768
64.708,58910
64.713,52346
64.715,44345
64.722,61822
64.728,61251
64.734,57718
64.739,63118
64.749,64920
64.753,62170
64.76,51820
64.765,51570
64.772,60272
64.779,72647
64.786,61228
64.788,64485
64.794,80626
64.797,75483
64.8,58605
64.806,61107
64.812,67905
64.818,48581
64.82,49379
64.826,60582
64.828,73992
64.833,57788
64.836,51096
64.838,63008
64.843,70169
64.851,43189
64.858,46211
64.867,56623
64.876,62771
64.884,53601
64.889,49071
64.895,47003
64.899,61189
64.905,52205
64.906,53288
